Posteriors , written for numerical stability as log Bayes factors (one model versus the rest), for the test genes in Drosophila.
Each row corresponds to a gene and gives the values for the 32 models. 
Each  binary string ***** specifies the presence/absence  of the 5 TFs used by the model 
where the TFs are assumed to be  in the order: TIN-BIN-TWI-BAP-MEF2.
geneID	00000	10000	01000	00100	00010	00001	11000	10100	10010	10001	01100	01010	01001	00110	00101	00011	11100	11010	11001	10110	10101	10011	01110	01101	01011	00111	11110	11101	11011	10111	01111	11111
FBgn0022710	-9.302470	-3.074025	-5.471872	-8.109467	-3.699930	-5.646067	-3.263987	-3.425984	-2.821720	-2.997686	-4.543503	-3.380145	-4.600187	-4.712591	-4.961274	-3.135451	-2.948471	-2.831683	-3.113597	-3.225083	-3.762129	-2.465014	-3.763664	-3.774287	-3.185479	-3.871474	-3.107463	-3.422142	-2.806189	-2.882768	-4.189959	-2.969914	
FBgn0022720	-22.181593	-4.543884	-18.685043	-1.033655	-17.544361	-21.167277	-6.586919	-1.708842	-7.546496	-7.951526	-1.052343	-17.591874	-20.511563	-2.927387	-3.654801	-18.665384	-2.198969	-9.360949	-9.023958	-4.553732	-4.493179	-11.029731	-3.431536	-2.674483	-18.757452	-5.385260	-5.082835	-5.387467	-10.985106	-6.970033	-5.882250	-7.968083	
FBgn0022724	-3.746145	-5.898954	-7.308986	-2.453775	-5.661248	-7.429782	-6.022686	-2.420882	-4.951650	-5.694371	-2.510881	-5.671503	-7.400714	-2.754300	-2.693817	-5.341370	-2.482769	-4.922298	-5.771137	-2.843604	-2.785732	-4.601653	-3.052567	-2.724366	-5.329312	-3.096576	-3.125259	-2.859601	-4.765290	-3.217509	-3.226960	-3.120883	
FBgn0022764	-12.935140	-2.831088	-11.302939	-1.399227	-7.440958	-11.921239	-4.134471	-1.983477	-3.781152	-3.744055	-1.221461	-8.404581	-11.382636	-3.289378	-2.248444	-10.656968	-3.225525	-4.971543	-5.531712	-4.250738	-2.946734	-5.347285	-3.551587	-3.515820	-11.135532	-4.561489	-5.586647	-5.630256	-7.784479	-5.306617	-5.954154	-5.457183	
FBgn0022768	-8.859093	-2.575970	-6.364741	-3.340620	-3.533724	-7.862876	-3.406146	-3.242384	-2.594188	-3.738237	-2.732145	-3.997476	-7.951201	-2.269863	-3.568196	-5.221783	-2.545418	-3.166848	-3.998028	-4.032490	-4.072929	-3.843723	-2.209232	-4.057499	-4.604853	-4.004194	-3.538904	-3.302516	-3.822415	-4.148736	-3.193885	-3.624311	
FBgn0022772	-3.811478	-4.357968	-6.159231	-4.765591	-4.216834	-6.265100	-4.380992	-3.299723	-3.642443	-4.238414	-4.123789	-4.326586	-6.058807	-3.247164	-3.672428	-4.215322	-3.004270	-3.530993	-4.184251	-2.824279	-2.856701	-3.407480	-2.923682	-3.241571	-4.170652	-2.954363	-2.577877	-2.698277	-3.469363	-2.600508	-2.853830	-2.600891	
FBgn0022786	-9.276685	-3.277185	-7.780301	-9.179698	-4.025708	-9.342538	-2.653182	-4.590675	-3.075051	-3.411205	-4.734590	-3.852213	-8.344539	-4.267815	-3.640621	-4.727097	-2.913214	-2.862570	-3.100182	-4.061990	-2.725981	-3.330652	-3.657184	-2.890360	-4.688799	-3.700972	-3.112316	-2.609179	-2.981295	-3.211677	-2.833424	-2.322156	
FBgn0022787	-23.529490	-2.457727	-4.870324	-9.374986	-7.898718	-19.935756	-1.683428	-4.526059	-4.573239	-2.601629	-2.910103	-4.260597	-6.409097	-5.353855	-2.243432	-9.222534	-2.587107	-3.807829	-2.504002	-6.074781	-3.055420	-4.587621	-3.840201	-2.113865	-6.175143	-4.266017	-4.423690	-2.726536	-4.652049	-4.626315	-3.476350	-4.988898	
FBgn0022893	-28.989565	-15.518813	-27.597167	-2.270254	-26.066109	-28.237514	-17.882213	-2.705264	-18.402455	-18.893505	0.025821	-26.831003	-28.361018	-3.942045	-2.234542	-28.350199	-3.182351	-19.140547	-21.369252	-5.477017	-4.051794	-21.290248	-3.178059	-2.187399	-28.458678	-4.907355	-5.756323	-5.343042	-19.953287	-7.439705	-5.700863	-7.860724	
FBgn0022935	-19.469311	-17.007603	-7.149510	-20.253644	-14.881502	-4.718984	-8.564170	-19.173832	-15.358283	-2.635968	-11.317244	-7.741667	-1.843110	-17.262479	-5.534107	-1.595084	-12.705595	-8.604172	-1.830619	-18.116576	-5.527610	-2.484628	-11.812750	-4.510508	-1.106944	-4.463816	-10.116303	-5.251216	-2.209843	-8.281188	-4.137468	-5.642065	
FBgn0022936	-13.738945	-14.240683	-16.235454	-5.955526	-14.556897	-16.451887	-14.652020	-1.975109	-13.869641	-14.584544	-3.746873	-14.799301	-16.427508	-3.198032	-2.734096	-14.687410	-2.021596	-14.074993	-14.810063	-2.627302	-2.258962	-13.932001	-2.754196	-2.061964	-14.749693	-3.224423	-2.780935	-2.480204	-14.060570	-3.204727	-2.872452	-3.339077	
FBgn0022942	-28.348578	-28.456474	-29.438053	2.179279	-29.213495	-29.518522	-29.086395	-3.880959	-28.819005	-29.296247	-3.046448	-29.421491	-29.943031	-4.356795	-3.910246	-29.249014	-6.962308	-28.924352	-29.265061	-7.963351	-7.744199	-28.742956	-7.359229	-7.161698	-29.311045	-7.509365	-11.538142	-10.421354	-28.530249	-16.979408	-11.006240	-15.018180	
FBgn0022943	-8.829712	-8.823303	-9.893947	-0.063830	-9.788679	-10.450482	-10.009884	-3.471941	-9.720097	-9.664901	-1.473896	-9.992202	-10.771308	-2.297392	-3.655308	-9.654880	-3.550265	-9.346635	-9.953506	-6.710862	-3.416836	-9.164313	-3.414059	-2.549592	-9.707131	-7.524167	-7.689778	-4.392268	-9.168035	-8.037065	-5.887402	-8.181226	
FBgn0022959	-6.759187	-3.613934	-3.852841	-5.603091	-3.675778	-5.499085	-2.702596	-3.631621	-3.442706	-3.602921	-4.288221	-2.919674	-4.368363	-4.676527	-5.834024	-2.087361	-3.894333	-3.110135	-3.413719	-4.079550	-4.406002	-2.689968	-4.507531	-5.022452	-2.455911	-3.801858	-3.808601	-3.945553	-1.889636	-3.424800	-3.372395	-3.415725	
FBgn0022960	-5.075387	-3.451556	-6.007482	-4.627246	-3.956210	-6.363850	-3.546261	-3.463914	-2.880035	-3.226268	-4.264764	-3.942805	-6.178418	-3.496209	-3.974618	-4.228062	-2.855818	-2.716185	-3.907937	-3.285427	-3.029030	-3.378393	-3.182558	-3.886106	-4.307959	-3.320853	-2.757742	-2.680357	-3.074642	-2.807605	-3.330013	-2.670531	
FBgn0022981	-2.572945	-4.943750	-5.860577	-4.080955	-4.492506	-5.555433	-4.979234	-3.489294	-3.878030	-4.431992	-3.936472	-4.565452	-5.539249	-3.262295	-3.516535	-4.061800	-3.417280	-3.910710	-4.461458	-2.876517	-3.006306	-3.485022	-3.150601	-3.332836	-4.017560	-2.861173	-2.708833	-2.830754	-3.460850	-2.527100	-2.783737	-2.414749	
FBgn0022984	-6.342683	-2.334122	-3.660191	-2.638496	-2.371607	-4.850623	-2.657976	-4.104582	-3.581118	-2.901022	-2.825580	-2.605168	-4.054089	-2.845945	-2.223640	-4.900965	-4.210703	-3.483882	-3.809584	-4.210458	-4.580315	-4.549168	-4.261112	-2.727952	-4.217922	-4.567665	-4.658939	-4.502763	-4.261342	-4.838403	-4.577040	-4.736638	
FBgn0022985	-3.347441	-4.674612	-6.555687	-3.209817	-4.459199	-6.593923	-4.739501	-3.130161	-3.621809	-4.508230	-3.261418	-4.498684	-6.548020	-3.041998	-3.374182	-4.448062	-3.001549	-3.689230	-4.609226	-2.787714	-2.919896	-3.579365	-3.084360	-3.295042	-4.319041	-3.043417	-2.640235	-2.976746	-3.510116	-2.780822	-3.030339	-2.555134	
FBgn0022986	-24.016404	-15.580679	-22.922946	-0.186442	-21.720372	-23.393288	-17.608505	-3.308794	-18.064716	-15.239548	-1.043880	-22.727616	-23.656023	-4.335523	-1.943692	-22.696619	-3.646982	-16.778026	-17.608948	-6.461012	-4.706017	-16.434606	-4.483621	-2.848909	-24.157819	-5.137033	-7.576651	-5.806530	-23.703120	-8.376940	-6.809977	-9.035202	
FBgn0022987	-2.337991	-5.372019	-6.482044	-4.174895	-4.857964	-5.982610	-5.515503	-3.540150	-4.047429	-4.781354	-4.017300	-4.881426	-6.069949	-3.281699	-3.508611	-4.289215	-3.445074	-4.180957	-4.849428	-2.849791	-2.929064	-3.724055	-3.103955	-3.364294	-4.288375	-2.790335	-2.643891	-2.859033	-3.592922	-2.407487	-2.719087	-2.264217	
FBgn0023000	-2.755519	-4.304131	-4.822437	-3.445940	-4.261922	-3.983599	-4.826499	-3.739404	-4.081931	-3.979872	-3.672398	-4.458052	-4.149666	-3.383500	-3.601645	-3.727640	-3.332677	-4.049233	-4.037578	-3.046321	-3.030538	-3.423810	-3.414771	-3.281822	-3.845993	-3.132355	-2.558963	-3.063144	-3.390205	-2.713056	-2.930613	-2.579360	
FBgn0023001	-4.982213	-4.260040	-4.471544	-3.370015	-1.542004	-3.808139	-4.178869	-3.396864	-3.833174	-3.535157	-3.518751	-2.487870	-4.074318	-3.862255	-3.599579	-1.641559	-3.613387	-3.674260	-4.184791	-4.123407	-4.041939	-3.477817	-4.022490	-3.815515	-3.397019	-4.241529	-4.100412	-3.988456	-4.444885	-3.986141	-4.229039	-4.213098	
FBgn0023023	-62.454014	-61.444891	-54.395133	-63.722965	-60.386976	-0.784033	-55.696033	-62.423207	-60.703812	-2.932392	-55.966576	-55.567221	-2.917719	-61.928911	-5.154951	-0.454351	-57.279053	-56.841714	-4.237093	-61.869255	-7.198379	-2.863333	-56.483026	-6.859278	-2.274593	-4.373392	-59.061279	-8.348471	-4.388652	-7.586731	-6.347674	-8.936768	
FBgn0023081	-16.230324	-4.754448	-4.938004	-14.297424	-6.354498	-14.857600	-1.566286	-7.351880	-5.150562	-2.689734	-5.219878	-3.836394	-5.476193	-7.449842	-3.638277	-6.901176	-3.781280	-2.859773	-1.324823	-6.327391	-3.975036	-4.438476	-4.504023	-2.855049	-3.896573	-4.627281	-4.647332	-2.141682	-2.837364	-5.194268	-2.823013	-3.255955	
FBgn0023094	-2.635841	-5.011472	-6.211551	-5.222601	-4.118396	-5.360419	-4.749152	-3.846890	-3.775752	-4.138857	-4.908108	-4.297114	-5.166915	-3.506853	-3.901113	-3.575887	-3.611660	-3.752306	-4.035368	-2.839607	-3.022644	-3.213101	-3.467007	-3.494775	-3.754308	-2.888365	-2.789280	-2.816398	-3.378476	-2.486266	-2.756558	-2.173291	
FBgn0023097	-6.831615	-5.336193	-8.789990	-5.004971	-5.903550	-8.938144	-6.061201	-2.389366	-4.613683	-5.976364	-4.089181	-6.476346	-9.060403	-3.338358	-4.927750	-6.459226	-1.936647	-5.029913	-6.329989	-2.127413	-2.286480	-5.147522	-3.026423	-4.335081	-6.718515	-3.546694	-1.940160	-2.148000	-5.522207	-2.511744	-3.768121	-2.654415	
FBgn0023129	-23.875904	-15.362646	-23.436833	0.348105	-21.077887	-24.070699	-17.076770	-2.086011	-16.590153	-17.819230	-2.145982	-22.682146	-24.756639	-2.448721	-3.285284	-22.735175	-4.035628	-18.707122	-19.081606	-4.156700	-4.603869	-19.266197	-4.171673	-4.517059	-23.256646	-5.492603	-6.289890	-5.140289	-19.165765	-6.591448	-6.889104	-8.502446	
FBgn0023130	-5.285937	-2.820246	-4.021811	-3.993778	-3.247680	-5.003199	-3.065847	-3.325036	-3.168502	-3.139904	-3.211659	-3.370643	-5.024434	-4.356938	-3.884529	-3.899454	-2.919861	-3.013938	-3.241536	-4.123580	-3.693060	-3.130887	-3.442946	-3.278770	-3.997143	-3.569573	-3.194202	-2.794796	-3.050245	-3.631409	-3.529768	-3.183016	
FBgn0023143	-10.227727	-9.097432	-11.910816	-2.919976	-10.307577	-12.650804	-9.675028	-2.559325	-9.362938	-9.805623	-2.158596	-10.466483	-12.414941	-3.190384	-2.489832	-10.634841	-2.125806	-9.786264	-10.408627	-3.677145	-2.849119	-9.754816	-3.024520	-2.137237	-10.867251	-3.380772	-2.747951	-2.788788	-9.847298	-4.398236	-2.582163	-2.371571	
FBgn0023167	-35.000681	-30.864170	-35.708544	2.205747	-35.533507	-35.730814	-32.301235	-3.701625	-32.569050	-31.865453	-3.091812	-35.641460	-36.511932	-4.238567	-4.203018	-35.716105	-7.375520	-34.921039	-35.824005	-8.245924	-8.091940	-35.095863	-8.144878	-6.921181	-35.764346	-8.314670	-11.624276	-11.186254	-35.156133	-12.698067	-11.924139	-17.036718	
FBgn0023169	-4.859724	-4.046807	-3.556875	-6.052334	-3.394899	-3.399340	-3.788473	-5.479452	-3.824923	-2.633392	-4.958321	-3.175290	-3.394200	-4.523331	-3.415438	-2.074783	-3.919638	-3.269269	-2.749737	-4.716079	-4.019425	-2.849064	-3.460795	-3.826386	-2.705500	-4.071415	-3.616199	-3.897963	-2.805351	-3.944135	-3.027698	-3.316607	
FBgn0023170	-4.478187	-5.066522	-6.107715	-1.739094	-5.281561	-6.497564	-5.913693	-2.655981	-4.927086	-5.748564	-1.595073	-5.583100	-6.478005	-2.628504	-2.873985	-5.373475	-3.480571	-4.824343	-5.698720	-3.174075	-3.067144	-4.760709	-2.882401	-2.687601	-5.603955	-3.481116	-4.096397	-3.283454	-4.736116	-3.601005	-3.226327	-3.295214	
FBgn0023171	-12.398042	-13.579643	-14.526052	0.810080	-13.653483	-15.159113	-13.236225	-3.541044	-12.488660	-13.702076	-2.685966	-13.621599	-15.442410	-4.099873	-3.814520	-13.628134	-5.558609	-12.214022	-13.399217	-7.307429	-1.591696	-12.888151	-5.917726	-6.467806	-13.482300	-10.277123	-11.214850	-10.564999	-12.561483	-11.442295	-11.394843	-11.790006	
FBgn0023172	-9.622663	-2.811338	-5.569001	-8.288280	-3.156441	-7.879513	-2.519345	-4.567625	-2.837878	-2.700982	-4.850741	-3.075716	-5.983582	-3.831146	-4.299446	-3.654814	-3.781296	-2.519947	-2.939334	-4.151064	-3.331699	-3.081846	-4.093015	-3.685933	-3.593308	-3.130698	-3.379983	-3.438567	-3.068481	-2.962651	-3.655596	-2.997569	
FBgn0023174	-2.610882	-5.055165	-6.082345	-3.631459	-4.754132	-5.945663	-5.183748	-3.543393	-4.116541	-4.660041	-3.701013	-4.619919	-6.016501	-3.192049	-3.347412	-4.165021	-3.301040	-4.169728	-4.759961	-2.802601	-3.049228	-3.532888	-3.008833	-3.302069	-4.328804	-2.860080	-2.814909	-2.888932	-3.588401	-2.533614	-2.660771	-2.349517	
FBgn0023175	-2.449845	-4.965946	-5.728020	-4.758907	-4.541117	-5.535472	-4.762783	-3.808998	-3.787228	-4.145663	-4.455626	-4.187921	-5.249432	-3.430717	-3.696238	-3.948682	-3.544906	-3.748135	-4.054374	-2.867613	-3.298021	-3.372009	-3.271463	-3.394680	-3.611396	-3.089566	-2.750227	-3.030243	-3.132583	-2.505499	-2.712797	-2.218075	
FBgn0023177	-35.228719	-33.154329	-35.834759	1.677485	-35.214183	-36.164351	-35.421031	-3.703288	-35.339244	-35.712654	-2.332173	-36.040558	-36.754640	-4.185886	-3.623507	-36.023344	-7.258162	-35.425964	-35.860667	-8.039441	-7.522041	-35.263532	-6.712398	-7.064200	-35.974540	-8.385399	-11.274808	-11.020916	-35.357589	-12.056968	-11.439329	-14.886287	
FBgn0023180	-10.472659	-7.873099	-11.935919	-3.787052	-9.516508	-12.350068	-8.809843	-1.937966	-8.138138	-9.013051	-2.237926	-9.844846	-12.271153	-2.380493	-2.829159	-10.123349	-1.849611	-8.816771	-9.728720	-2.786116	-2.818992	-9.052727	-2.833290	-2.687772	-10.190246	-3.424993	-2.948918	-2.609963	-9.224928	-2.959687	-3.502426	-4.143032	
FBgn0023181	-19.898365	-13.386304	-20.073394	-12.276648	-17.035517	-20.665104	-14.684272	-2.377160	-14.284126	-15.007274	-2.973852	-18.001512	-20.529723	-4.660704	-2.605989	-18.236093	-1.387729	-15.296718	-15.795765	-3.570154	-2.377653	-15.422665	-2.922716	-1.905489	-18.605484	-3.592648	-3.125470	-1.957138	-16.814506	-3.861547	-2.893729	-3.474744	
FBgn0023197	-4.151197	-2.727479	-2.720183	-2.870205	-3.467788	-3.678562	-3.175688	-3.444826	-3.841588	-3.840451	-2.660723	-3.472106	-4.070575	-3.630231	-3.105847	-4.220517	-3.352429	-3.933496	-3.857301	-3.768749	-3.833320	-3.718277	-3.182656	-3.235437	-3.874463	-3.613402	-3.510917	-3.357400	-3.800493	-3.466479	-3.467595	-3.350426	
FBgn0023211	-23.337925	-19.538941	-22.569380	1.692302	-22.051929	-23.250303	-21.584723	-3.737890	-22.044303	-23.555809	-2.673119	-23.547399	-23.539603	-4.147902	-3.146460	-23.678050	-5.742221	-23.366561	-22.933273	-7.382512	-6.971010	-23.560798	-6.256862	-5.826110	-24.029219	-7.049100	-9.180217	-8.856254	-23.371033	-10.329365	-9.207550	-12.386228	
FBgn0023212	-7.842022	-9.567770	-9.648875	2.142205	-9.503128	-10.617075	-9.981146	-4.311210	-8.816269	-9.450584	-3.351077	-9.595427	-9.884735	-4.027406	-3.862292	-8.888842	-7.804072	-8.403426	-9.122316	-7.455965	-7.614989	-8.497563	-4.408608	-7.823433	-8.869693	-7.877028	-7.681260	-7.792640	-7.947214	-7.353451	-7.342151	-6.695545	
FBgn0023213	-6.299628	-3.973836	-2.527651	-4.574757	-4.345315	-3.401439	-3.244460	-4.821600	-4.955504	-2.642772	-2.457868	-3.139967	-2.000242	-4.035704	-1.723195	-3.982704	-4.461719	-3.659794	-3.095225	-5.415122	-3.566178	-4.234281	-4.406735	-2.598657	-4.167517	-4.380511	-4.774974	-4.202192	-4.253462	-5.097999	-4.034028	-4.654904	
FBgn0023215	-10.863710	-10.508255	-9.106446	-12.068381	-9.813954	-3.140339	-9.166556	-10.997467	-9.650637	-3.682091	-10.364981	-8.618777	-3.408627	-10.673152	-4.657463	-0.419129	-10.120787	-8.886807	-4.304779	-10.282429	-4.548723	-2.495107	-9.957725	-4.648735	-1.740409	-3.172534	-9.603714	-4.836686	-2.718688	-3.180699	-2.588756	-4.094707	
FBgn0023216	-3.046627	-4.327524	-4.793722	-4.242957	-4.059168	-4.790716	-4.157336	-3.660800	-3.672643	-3.975880	-4.001011	-4.069742	-4.671801	-3.354552	-3.636662	-3.714479	-3.399475	-3.490865	-3.872493	-3.066820	-3.134655	-3.033762	-3.292419	-3.312906	-3.658126	-3.017585	-3.011143	-2.979776	-3.192142	-2.769260	-2.804894	-2.509487	
FBgn0023388	-5.138920	-3.247579	-3.532301	-4.689436	-2.847677	-3.573711	-2.829436	-4.593447	-3.200573	-3.165640	-3.570436	-2.617335	-3.188981	-4.405076	-3.094055	-3.006864	-3.804037	-3.070161	-2.917586	-4.434904	-3.621212	-3.281264	-3.583449	-3.375052	-3.197248	-3.904374	-4.040928	-3.830343	-3.589093	-4.276657	-2.986146	-4.087044	
FBgn0023395	-11.413249	-6.946626	-12.804342	-6.208967	-9.264267	-13.129337	-7.961018	-2.059804	-7.124095	-7.968808	-3.587582	-9.768296	-13.005386	-3.250394	-2.286925	-10.020577	-1.839927	-7.907956	-9.053892	-2.857746	-2.438623	-8.042666	-2.911076	-2.779742	-10.399905	-3.253338	-2.490863	-2.236182	-8.852367	-3.244891	-2.897695	-3.099228	
FBgn0023407	-9.025457	-7.542095	-6.507645	-10.278472	-7.061833	-2.262828	-6.282328	-8.257222	-6.846020	-2.477544	-7.413903	-5.984037	-2.452361	-8.124311	-3.507701	-1.740833	-7.189321	-6.118023	-2.624848	-7.993360	-3.262331	-2.391248	-7.269454	-3.151055	-2.056155	-3.313054	-7.140945	-3.706599	-2.712617	-3.256399	-3.212401	-4.091873	
FBgn0023416	-9.565206	-4.887516	-5.420094	-2.277952	-4.807934	-5.524217	-4.176164	-2.989410	-4.773653	-3.010149	-2.289513	-4.268722	-4.996738	-3.460226	-1.785120	-2.962718	-3.463433	-4.056053	-3.201439	-3.821405	-3.509251	-4.798010	-3.199296	-3.370083	-4.408822	-3.350326	-3.960988	-2.775947	-3.392965	-4.496568	-3.248525	-4.943669	
FBgn0023417	-5.076890	-3.942934	-3.320402	-4.831370	-3.786123	-2.686020	-3.689673	-4.603079	-4.166760	-2.490953	-4.209423	-3.399338	-2.516744	-4.480819	-3.426984	-2.165297	-4.383994	-3.467786	-2.774990	-4.400721	-3.723740	-3.206323	-3.798910	-3.263380	-2.796522	-3.939812	-4.008986	-3.729503	-3.117612	-4.103572	-3.924999	-3.783091	
FBgn0023423	-10.705891	-7.437899	-11.722249	-1.063259	-9.379825	-12.026970	-8.659044	-2.282973	-8.153095	-9.243892	-1.979076	-9.937640	-12.518509	-2.207813	-2.495464	-10.644089	-2.327603	-8.411871	-9.251071	-3.604063	-2.981145	-8.553557	-3.302798	-3.119039	-10.444431	-4.109747	-3.535330	-3.603912	-9.146174	-4.730307	-4.530054	-3.875956	
FBgn0023441	-35.738335	-3.007975	-9.504274	-29.638919	-5.437331	-30.432418	-1.850775	-5.360937	-2.856175	-1.271143	-10.025314	-3.205311	-10.321998	-7.853685	-10.012103	-5.464119	-4.768865	-2.638309	-2.026821	-5.912507	-3.757268	-2.219986	-6.011624	-9.099365	-4.583770	-5.719304	-4.625132	-3.778131	-2.202408	-4.422010	-5.320222	-4.440824	
FBgn0023444	-2.231548	-4.322975	-4.695981	-2.291094	-4.646382	-5.647253	-4.471770	-3.570879	-4.130224	-4.496458	-3.898160	-4.149477	-5.836377	-3.551836	-3.807103	-4.392265	-3.409738	-4.034139	-4.479238	-2.945140	-3.365061	-3.620785	-3.327747	-2.820874	-4.253523	-3.214537	-2.711032	-2.869345	-3.336431	-2.932500	-3.106370	-2.881131	
FBgn0023477	-7.484652	-7.941981	-6.227769	-9.016310	-7.429958	-2.167660	-6.776649	-8.007050	-7.416850	-2.306183	-7.811809	-6.295686	-1.734768	-7.819071	-2.557520	-2.521361	-7.489611	-6.643402	-2.525861	-7.491367	-3.188903	-2.694937	-7.194295	-2.759025	-2.266068	-3.223496	-6.951658	-3.280445	-2.859569	-4.812603	-3.666138	-5.148554	
FBgn0023479	-8.221338	-7.755260	-6.312884	-9.158575	-7.232001	-0.612053	-6.592825	-8.304540	-7.416140	-2.708436	-7.224816	-6.287474	-1.902002	-8.234150	-2.200804	-2.267095	-7.611068	-6.813604	-3.178296	-8.074620	-4.024191	-3.222924	-7.805864	-3.126930	-3.087876	-3.264925	-7.769484	-5.322171	-4.001386	-6.943499	-4.790839	-6.857184	
FBgn0023506	-3.873040	-4.200359	-4.611978	-5.176317	-3.687257	-4.401197	-3.667457	-4.201228	-3.519160	-3.311188	-4.461470	-3.291040	-4.144710	-4.000160	-3.679673	-3.250331	-3.702826	-3.150988	-3.084391	-3.658192	-3.457066	-2.930020	-3.310889	-3.350982	-3.006952	-3.443118	-3.250486	-3.023458	-2.612372	-3.074767	-2.937827	-2.796139	
FBgn0023508	-5.897625	-4.107605	-3.831505	-6.430111	-3.584234	-4.314314	-3.063087	-5.044881	-3.593100	-2.857205	-4.451889	-2.901441	-3.346828	-5.071825	-4.051743	-3.312008	-3.767722	-2.609131	-2.428872	-4.631244	-3.482892	-2.600821	-4.120714	-3.179508	-3.064075	-3.461635	-4.069435	-3.231779	-2.393796	-4.159418	-3.334798	-3.476840	
FBgn0023509	-27.867202	-7.839677	-25.278046	-1.555244	-23.936039	-27.344708	-9.902715	-3.579083	-10.701501	-11.290257	-0.389192	-24.401973	-26.843796	-3.775064	-1.442530	-26.470435	-3.787792	-13.052775	-12.945011	-4.851761	-3.583748	-13.995932	-4.774688	-2.400782	-26.822875	-3.951355	-6.073089	-4.959709	-16.253133	-7.375860	-5.790645	-7.959437	
FBgn0023511	-7.313607	-6.626403	-8.284662	-1.061029	-7.783546	-9.154330	-7.733256	-2.057880	-6.969306	-7.970037	-1.619690	-7.476776	-9.057596	-1.549385	-2.303291	-7.761575	-3.069105	-7.427676	-7.880705	-3.651349	-3.512788	-7.508470	-3.709611	-3.260701	-7.754365	-4.405544	-5.821939	-5.149475	-7.191182	-6.004059	-5.213484	-6.262154	
FBgn0023512	-14.039767	-2.751897	-6.691654	-12.887079	-4.494159	-11.920281	-1.668512	-5.811663	-3.334395	-2.599166	-4.460334	-3.702453	-7.790805	-5.899623	-3.103212	-5.823137	-3.517981	-2.575075	-1.808394	-5.861187	-3.573949	-3.581937	-3.966506	-2.795616	-5.185618	-4.642651	-3.979283	-2.618681	-3.077901	-4.476152	-3.670519	-3.762634	
FBgn0023513	-2.308890	-5.176898	-6.460801	-4.401034	-4.724463	-6.192978	-5.210213	-3.483456	-3.916249	-4.499187	-4.085269	-4.522007	-6.184318	-3.386628	-3.524486	-4.176215	-3.466478	-3.823102	-4.684779	-2.784514	-3.042502	-3.463850	-3.177142	-3.364687	-4.042830	-2.849306	-2.796111	-2.996178	-3.472377	-2.449115	-2.673100	-2.334572	
FBgn0023514	-3.394180	-5.048511	-6.355589	-1.019450	-4.828289	-6.406732	-5.103236	-2.543658	-4.239663	-4.891977	-3.305789	-4.838842	-6.557224	-3.482937	-3.647398	-4.564011	-3.516726	-4.164258	-4.850067	-3.346099	-3.220587	-3.962137	-3.369708	-3.549832	-4.688687	-3.349036	-3.268027	-3.291014	-3.943691	-3.042283	-3.187109	-2.944865	
FBgn0023515	-3.088135	-4.298550	-5.378868	-4.491128	-4.093519	-5.041321	-4.208865	-3.661960	-3.489710	-3.905453	-4.137130	-3.957652	-4.885672	-3.505859	-3.672096	-3.735629	-3.354439	-3.443890	-3.783469	-3.029592	-3.125596	-3.205377	-3.190641	-3.458023	-3.601338	-3.092355	-2.786545	-2.920532	-3.051417	-2.785934	-2.847866	-2.513652	
FBgn0023517	-3.561707	-4.037491	-4.323760	-4.534984	-3.783617	-4.328962	-3.789560	-4.120144	-3.504186	-3.371430	-4.102076	-3.447079	-3.989898	-3.847299	-3.894115	-3.300755	-3.878384	-3.213821	-3.214950	-3.461564	-3.364215	-2.793835	-3.416051	-3.621831	-2.997882	-3.226526	-3.198340	-3.328527	-2.719375	-2.802440	-3.128002	-2.814391	
FBgn0023518	-7.111182	-2.852294	-5.894744	-2.476978	-4.423701	-7.096733	-3.799872	-2.193092	-3.687176	-4.422813	-2.194060	-4.576102	-6.874648	-2.118969	-2.635593	-5.631041	-3.009375	-3.869471	-4.758388	-2.878967	-3.525014	-4.392912	-3.321294	-3.573694	-5.453417	-3.418386	-3.293769	-3.724064	-4.330057	-3.938383	-3.734640	-3.839332	
FBgn0023519	-2.788180	-4.274857	-4.072746	-3.306595	-4.392468	-4.563175	-3.911617	-3.500187	-3.942548	-4.120654	-3.634014	-3.563043	-4.099766	-3.267881	-3.316513	-3.989626	-3.097672	-3.659047	-3.582096	-3.252256	-3.116424	-3.371510	-3.399858	-3.014247	-3.814381	-3.022748	-3.073684	-3.259055	-3.177571	-3.036092	-3.131073	-3.030741	
